model,dataset,threshold,accuracy,avg_frames,pct_cheap,pct_dense,oracle_accuracy,fixed_cheap_acc,fixed_dense_acc,delta_vs_cheap,delta_vs_dense
r3d_18,ucf101,0.1,0.8163366336633663,4.071287128712871,0.994059405940594,0.0059405940594059,0.8282178217821782,0.8163366336633663,0.8123762376237624,0.0,0.0039603960396038
r3d_18,ucf101,0.15,0.8163366336633663,4.243564356435644,0.9797029702970296,0.0202970297029703,0.8282178217821782,0.8163366336633663,0.8123762376237624,0.0,0.0039603960396038
r3d_18,ucf101,0.2,0.8153465346534653,4.433663366336634,0.9638613861386138,0.0361386138613861,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0009900990099009,0.0029702970297028
r3d_18,ucf101,0.25,0.8163366336633663,4.754455445544554,0.9371287128712872,0.0628712871287128,0.8282178217821782,0.8163366336633663,0.8123762376237624,0.0,0.0039603960396038
r3d_18,ucf101,0.3,0.8153465346534653,5.027722772277228,0.9143564356435644,0.0856435643564356,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0009900990099009,0.0029702970297028
r3d_18,ucf101,0.35,0.8148514851485148,5.306930693069307,0.8910891089108911,0.1089108910891089,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0014851485148514,0.0024752475247523
r3d_18,ucf101,0.4,0.8133663366336633,5.568316831683168,0.8693069306930693,0.1306930693069307,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0029702970297029,0.0009900990099008
r3d_18,ucf101,0.45,0.8128712871287128,5.8,0.85,0.15,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0034653465346534,0.0004950495049503
r3d_18,ucf101,0.5,0.8138613861386138,6.174257425742574,0.8188118811881188,0.1811881188118812,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0024752475247524,0.0014851485148513
r3d_18,ucf101,0.55,0.8138613861386138,6.42970297029703,0.7975247524752476,0.2024752475247524,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0024752475247524,0.0014851485148513
r3d_18,ucf101,0.6,0.8133663366336633,6.702970297029703,0.7747524752475248,0.2252475247524752,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0029702970297029,0.0009900990099008
r3d_18,ucf101,0.65,0.8128712871287128,6.97029702970297,0.7524752475247525,0.2475247524752475,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0034653465346534,0.0004950495049503
r3d_18,ucf101,0.7,0.8123762376237624,7.261386138613862,0.7282178217821782,0.2717821782178218,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0039603960396038,0.0
r3d_18,ucf101,0.75,0.8123762376237624,7.546534653465346,0.7044554455445544,0.2955445544554456,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0039603960396038,0.0
r3d_18,ucf101,0.8,0.8123762376237624,7.902970297029703,0.6747524752475248,0.3252475247524752,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0039603960396038,0.0
r3d_18,ucf101,0.85,0.8123762376237624,8.300990099009901,0.6415841584158416,0.3584158415841584,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0039603960396038,0.0
r3d_18,ucf101,0.9,0.8123762376237624,8.8,0.6,0.4,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0039603960396038,0.0
r3d_18,ucf101,0.95,0.8123762376237624,9.625742574257426,0.5311881188118812,0.4688118811881188,0.8282178217821782,0.8163366336633663,0.8123762376237624,-0.0039603960396038,0.0
r3d_18,ssv2,0.1,0.3242748091603053,4.014656488549618,0.9987786259541984,0.0012213740458015,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0,-0.0470229007633588
r3d_18,ssv2,0.15,0.3254961832061068,4.109923664122137,0.9908396946564886,0.0091603053435114,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0012213740458015,-0.0458015267175572
r3d_18,ssv2,0.2,0.326412213740458,4.384732824427481,0.96793893129771,0.03206106870229,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0021374045801527,-0.044885496183206
r3d_18,ssv2,0.25,0.3294656488549618,4.732824427480916,0.9389312977099236,0.0610687022900763,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0051908396946565,-0.0418320610687023
r3d_18,ssv2,0.3,0.3337404580152672,5.256793893129771,0.8952671755725191,0.1047328244274808,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0094656488549618,-0.0375572519083969
r3d_18,ssv2,0.35,0.3374045801526718,5.817404580152672,0.8485496183206107,0.1514503816793893,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0131297709923664,-0.0338931297709923
r3d_18,ssv2,0.4,0.3398473282442748,6.425648854961832,0.7978625954198473,0.2021374045801527,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0155725190839695,-0.0314503816793892
r3d_18,ssv2,0.45,0.3422900763358779,7.030229007633587,0.7474809160305343,0.2525190839694656,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0180152671755725,-0.0290076335877862
r3d_18,ssv2,0.5,0.3462595419847328,7.686106870229008,0.692824427480916,0.307175572519084,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0219847328244274,-0.0250381679389313
r3d_18,ssv2,0.55,0.3502290076335878,8.27236641221374,0.6439694656488549,0.356030534351145,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0259541984732824,-0.0210687022900763
r3d_18,ssv2,0.6,0.3508396946564885,8.92824427480916,0.5893129770992367,0.4106870229007633,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0265648854961832,-0.0204580152671755
r3d_18,ssv2,0.65,0.3545038167938931,9.580458015267176,0.5349618320610687,0.4650381679389312,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0302290076335878,-0.0167938931297709
r3d_18,ssv2,0.7,0.3581679389312977,10.221679389312976,0.4815267175572519,0.518473282442748,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0338931297709924,-0.0131297709923663
r3d_18,ssv2,0.75,0.3609160305343511,10.756641221374046,0.4369465648854961,0.5630534351145038,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0366412213740457,-0.010381679389313
r3d_18,ssv2,0.8,0.3633587786259541,11.284274809160303,0.3929770992366412,0.6070229007633587,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0390839694656488,-0.0079389312977099
r3d_18,ssv2,0.85,0.3645801526717557,11.870534351145038,0.3441221374045801,0.6558778625954198,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0403053435114504,-0.0067175572519083
r3d_18,ssv2,0.9,0.3654961832061069,12.52641221374046,0.2894656488549618,0.7105343511450382,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0412213740458015,-0.0058015267175572
r3d_18,ssv2,0.95,0.3670229007633588,13.413129770992366,0.2155725190839694,0.7844274809160305,0.4247328244274809,0.3242748091603053,0.3712977099236641,0.0427480916030534,-0.0042748091603053
r3d_18,hmdb51,0.1,0.7830508474576271,4.135593220338983,0.9887005649717514,0.0112994350282485,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0,-0.0203389830508474
r3d_18,hmdb51,0.15,0.7887005649717514,4.47457627118644,0.96045197740113,0.03954802259887,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0056497175141243,-0.0146892655367231
r3d_18,hmdb51,0.2,0.7898305084745763,4.8,0.9333333333333332,0.0666666666666666,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0067796610169491,-0.0135593220338983
r3d_18,hmdb51,0.25,0.7943502824858757,5.206779661016949,0.8994350282485876,0.1005649717514124,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0112994350282485,-0.0090395480225988
r3d_18,hmdb51,0.3,0.7932203389830509,5.572881355932204,0.8689265536723164,0.1310734463276835,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0101694915254237,-0.0101694915254236
r3d_18,hmdb51,0.35,0.7954802259887006,5.938983050847457,0.8384180790960452,0.1615819209039548,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0124293785310735,-0.0079096045197739
r3d_18,hmdb51,0.4,0.7977401129943503,6.128813559322034,0.8225988700564971,0.1774011299435028,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0146892655367232,-0.0056497175141242
r3d_18,hmdb51,0.45,0.7988700564971751,6.454237288135594,0.7954802259887006,0.2045197740112994,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.015819209039548,-0.0045197740112994
r3d_18,hmdb51,0.5,0.7977401129943503,6.779661016949152,0.768361581920904,0.231638418079096,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0146892655367232,-0.0056497175141242
r3d_18,hmdb51,0.55,0.7977401129943503,7.2677966101694915,0.727683615819209,0.2723163841807909,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0146892655367232,-0.0056497175141242
r3d_18,hmdb51,0.6,0.8022598870056498,7.552542372881356,0.703954802259887,0.2960451977401129,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0192090395480226,-0.0011299435028248
r3d_18,hmdb51,0.65,0.8022598870056498,7.755932203389831,0.6870056497175141,0.3129943502824859,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0192090395480226,-0.0011299435028248
r3d_18,hmdb51,0.7,0.8011299435028248,8.027118644067796,0.6644067796610169,0.3355932203389831,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0180790960451977,-0.0022598870056497
r3d_18,hmdb51,0.75,0.8011299435028248,8.447457627118643,0.6293785310734463,0.3706214689265537,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0180790960451977,-0.0022598870056497
r3d_18,hmdb51,0.8,0.8033898305084746,8.88135593220339,0.5932203389830508,0.4067796610169492,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0203389830508474,0.0
r3d_18,hmdb51,0.85,0.8033898305084746,9.193220338983052,0.5672316384180791,0.4327683615819209,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0203389830508474,0.0
r3d_18,hmdb51,0.9,0.8033898305084746,9.532203389830508,0.5389830508474577,0.4610169491525423,0.8214689265536723,0.7830508474576271,0.8033898305084746,0.0203389830508474,0.0
