video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
210300,0,52,1,32,1,point,k1_point,False,0.2820996344089508,slowfast_r50,ssv2
197315,2,49,1,32,1,point,k1_point,False,0.21613319218158722,slowfast_r50,ssv2
218883,3,44,1,32,1,point,k1_point,False,0.2757943272590637,slowfast_r50,ssv2
30133,4,61,1,32,1,point,k1_point,False,0.9964608550071716,slowfast_r50,ssv2
186406,6,66,1,32,1,point,k1_point,False,0.7566866278648376,slowfast_r50,ssv2
210300,0,52,1,32,1,box,k1_box,False,0.1513630449771881,slowfast_r50,ssv2
197315,2,49,1,32,1,box,k1_box,False,0.14934870600700378,slowfast_r50,ssv2
218883,3,44,1,32,1,box,k1_box,False,0.6560485363006592,slowfast_r50,ssv2
30133,4,61,1,32,1,box,k1_box,False,0.22828425467014313,slowfast_r50,ssv2
186406,6,66,1,32,1,box,k1_box,False,0.7461282014846802,slowfast_r50,ssv2
210300,0,52,2,32,2,point,k2_point,False,0.09339337050914764,slowfast_r50,ssv2
197315,2,49,2,32,2,point,k2_point,False,0.7312746644020081,slowfast_r50,ssv2
218883,3,44,2,32,2,point,k2_point,False,0.2100926786661148,slowfast_r50,ssv2
30133,4,61,2,32,2,point,k2_point,False,0.9605108499526978,slowfast_r50,ssv2
186406,6,66,2,32,2,point,k2_point,False,0.15575474500656128,slowfast_r50,ssv2
210300,0,52,2,32,2,box,k2_box,False,0.21405749022960663,slowfast_r50,ssv2
197315,2,49,2,32,2,box,k2_box,False,0.3091776669025421,slowfast_r50,ssv2
218883,3,44,2,32,2,box,k2_box,False,0.49936994910240173,slowfast_r50,ssv2
30133,4,61,2,32,2,box,k2_box,False,0.12199708074331284,slowfast_r50,ssv2
186406,6,66,2,32,2,box,k2_box,False,0.2981322109699249,slowfast_r50,ssv2
210300,0,52,4,32,4,point,k4_point,False,0.060535453259944916,slowfast_r50,ssv2
197315,2,49,4,32,4,point,k4_point,False,0.08674712479114532,slowfast_r50,ssv2
218883,3,44,4,32,4,point,k4_point,False,0.09265264123678207,slowfast_r50,ssv2
30133,4,61,4,32,4,point,k4_point,False,0.6596824526786804,slowfast_r50,ssv2
186406,6,66,4,32,4,point,k4_point,True,0.41640621423721313,slowfast_r50,ssv2
