dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,8,100,1,0,True,True,0.978468120098114,0.04945078585296869,0.0048044064387795515,1.984690068056807,106,8,8,8,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,8,100,1,34,False,False,0.9551263451576233,0.03017285605892539,0.0048044064387795515,1.933753764955327,51,8,8,8,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,8,100,1,19,False,True,0.9494903683662415,0.07220749603584409,0.0048044064387795515,1.9021097989752889,211,8,8,8,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,8,100,1,1,False,True,0.7759645581245422,0.043745388044044375,0.0048044064387795515,1.8278298650402576,87,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,8,100,1,1,False,True,0.7647477984428406,0.07246102206408978,0.0048044064387795515,1.7824983960017562,113,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,8,100,1,8,False,False,0.5426895022392273,0.050460564205423,0.0048044064387795515,1.7083065600600094,161,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,8,100,1,1,False,True,0.627451479434967,0.04955785698257387,0.0048044064387795515,1.6557985320687294,110,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,8,100,1,0,True,True,0.6474952101707458,0.053353060968220234,0.0048044064387795515,1.6043338649906218,130,8,8,8,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,8,100,1,0,True,True,0.6577874422073364,0.04406045703217387,0.0048044064387795515,1.5488113830797374,151,8,8,8,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,8,100,1,8,False,False,0.69795823097229,0.032034764997661114,0.0048044064387795515,1.5026998070534319,96,8,8,8,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,8,100,1,34,False,False,0.5140830874443054,0.05858695902861655,0.0048044064387795515,1.4685638349037617,250,8,8,8,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,8,100,1,2,False,True,0.3975965082645416,0.04583149100653827,0.0048044064387795515,1.4082049771677703,90,8,8,8,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,8,100,1,31,False,True,0.36109188199043274,0.027728457935154438,0.0048044064387795515,1.3595768241211772,53,8,8,8,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,8,100,1,0,True,True,0.9482293725013733,0.042870495934039354,0.0048044064387795515,1.3304337228182703,141,8,8,8,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,8,100,1,0,True,True,0.5512434840202332,0.03683393495157361,0.0048044064387795515,1.2854462948162109,96,8,8,8,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,8,100,1,32,False,False,0.5554119944572449,0.02916612196713686,0.0048044064387795515,1.2467660291586071,88,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,8,100,1,7,False,False,0.31257468461990356,0.05807623593136668,0.0048044064387795515,1.2156932880170643,150,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00160,data/Diving48_data/videos/Le6xdQ2OO8w_00160.mp4,0,8,100,1,7,False,False,0.441389799118042,0.038690021028742194,0.0048044064387795515,1.154705261113122,105,8,8,8,False,
diving48,val,Le6xdQ2OO8w_00120,data/Diving48_data/videos/Le6xdQ2OO8w_00120.mp4,0,8,100,1,1,False,True,0.6340479850769043,0.04155441792681813,0.0048044064387795515,1.1134149900171906,96,8,8,8,False,
diving48,val,zmacW6f2Tdk_00048,data/Diving48_data/videos/zmacW6f2Tdk_00048.mp4,0,8,100,1,39,False,True,0.2739463746547699,0.029705360997468233,0.0048044064387795515,1.0697562580462545,93,8,8,8,False,
diving48,val,cs8g1es4vfM_00034,data/Diving48_data/videos/cs8g1es4vfM_00034.mp4,1,8,100,1,7,False,True,0.9002988934516907,0.039385420037433505,0.0048044064387795515,1.037499938160181,64,8,8,8,False,
diving48,val,cs8g1es4vfM_00043,data/Diving48_data/videos/cs8g1es4vfM_00043.mp4,1,8,100,1,0,False,True,0.7114033102989197,0.029248426901176572,0.0048044064387795515,0.9960747240111232,93,8,8,8,False,
diving48,val,CVAfPfVFulQ_00076,data/Diving48_data/videos/CVAfPfVFulQ_00076.mp4,1,8,100,1,0,False,True,0.7478787899017334,0.038585189962759614,0.0048044064387795515,0.9651018572039902,92,8,8,8,False,
diving48,val,yHo2oERGo7A_00056,data/Diving48_data/videos/yHo2oERGo7A_00056.mp4,1,8,100,1,36,False,True,0.5891690850257874,0.043532418087124825,0.0048044064387795515,0.9247342678718269,122,8,8,8,False,
diving48,val,ovWCmIMMkRI_00058,data/Diving48_data/videos/ovWCmIMMkRI_00058.mp4,1,8,100,1,1,True,True,0.8765195608139038,0.03503673803061247,0.0048044064387795515,0.8791514160111547,105,8,8,8,False,
diving48,val,yHo2oERGo7A_00058,data/Diving48_data/videos/yHo2oERGo7A_00058.mp4,1,8,100,1,1,True,True,0.5310385227203369,0.0339043689891696,0.0048044064387795515,0.8422795529477298,94,8,8,8,False,
diving48,val,cs8g1es4vfM_00056,data/Diving48_data/videos/cs8g1es4vfM_00056.mp4,1,8,100,1,33,False,False,0.5409294366836548,0.03033012500964105,0.0048044064387795515,0.8067035470157862,102,8,8,8,False,
diving48,val,SbzcCzXjYSU_00049,data/Diving48_data/videos/SbzcCzXjYSU_00049.mp4,1,8,100,1,0,False,True,0.9528746604919434,0.037913977866992354,0.0048044064387795515,0.7742156619206071,87,8,8,8,False,
diving48,val,cs8g1es4vfM_00010,data/Diving48_data/videos/cs8g1es4vfM_00010.mp4,1,8,100,1,1,True,True,0.8139158487319946,0.038847226882353425,0.0048044064387795515,0.7346916829701513,77,8,8,8,False,
diving48,val,ovWCmIMMkRI_00034,data/Diving48_data/videos/ovWCmIMMkRI_00034.mp4,1,8,100,1,37,False,True,0.4010942280292511,0.03568368381820619,0.0048044064387795515,0.694052604958415,92,8,8,8,False,
diving48,val,yHo2oERGo7A_00057,data/Diving48_data/videos/yHo2oERGo7A_00057.mp4,1,8,100,1,0,False,True,0.5531635284423828,0.03012886201031506,0.0048044064387795515,0.6566560911014676,102,8,8,8,False,
diving48,val,SbzcCzXjYSU_00056,data/Diving48_data/videos/SbzcCzXjYSU_00056.mp4,1,8,100,1,33,False,False,0.8041172027587891,0.06132859387435019,0.0048044064387795515,0.6248486870899796,109,8,8,8,False,
diving48,val,jMEYIEYkpY0_00103,data/Diving48_data/videos/jMEYIEYkpY0_00103.mp4,1,8,100,1,1,True,True,0.7602351307868958,0.04934446304105222,0.00368037199950777,1.9072450590319932,140,8,8,8,False,
