dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,50,8,1,False,False,0.22749297320842743,0.02360143489204347,0.0011973186556133442,0.7114267039578408,106,7,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,50,8,19,False,False,0.3591494560241699,0.01637599291279912,0.0011973186556133442,0.6848814869299531,51,4,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,50,8,15,False,False,0.24310924112796783,0.02633143193088472,0.0011973186556133442,0.6658431431278586,211,14,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,50,8,31,False,True,0.3282037377357483,0.019943791907280684,0.0011973186556133442,0.6381277381442487,87,6,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,50,8,0,True,True,0.25767815113067627,0.018592166947200894,0.0011973186556133442,0.6146872590761632,113,7,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,50,8,15,False,False,0.7380139231681824,0.01916763186454773,0.0011973186556133442,0.5941208971198648,161,10,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,50,8,34,False,False,0.1570667177438736,0.018617161083966494,0.0011973186556133442,0.5729170618578792,110,7,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,50,8,15,False,False,0.4890325963497162,0.018390448996797204,0.0011973186556133442,0.5530835120007396,130,9,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,50,8,47,False,False,0.1904309093952179,0.01831074501387775,0.0011973186556133442,0.5324302860535681,151,10,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,50,8,19,False,True,0.41987407207489014,0.015472815837711096,0.0011973186556133442,0.5125036460813135,96,6,16,16,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,16,50,8,36,False,False,0.3623943626880646,0.025708734057843685,0.0011973186556133442,0.49536544014699757,250,16,16,16,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,16,50,8,7,False,False,0.7384892106056213,0.021632448071613908,0.0011973186556133442,0.46829022699967027,90,6,16,16,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,16,50,8,35,False,False,0.24524961411952972,0.014611691003665328,0.0011973186556133442,0.44495466304942966,53,4,16,16,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,16,50,8,0,True,True,0.3483756482601166,0.017915643053129315,0.0011973186556133442,0.4282956188544631,141,9,16,16,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,16,50,8,31,False,False,0.3558173179626465,0.014407182112336159,0.0011973186556133442,0.4085684600286186,96,6,16,16,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,16,50,8,31,False,False,0.1598813831806183,0.015034237178042531,0.0011973186556133442,0.39237765804864466,88,6,16,16,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,16,50,8,35,False,False,0.11406032741069794,0.019726313883438706,0.0011973186556133442,0.3757948079146445,150,10,16,16,False,
diving48,val,Le6xdQ2OO8w_00160,data/Diving48_data/videos/Le6xdQ2OO8w_00160.mp4,0,16,50,8,33,False,False,0.49869734048843384,0.017190029844641685,0.0011973186556133442,0.35392380598932505,105,7,16,16,False,
diving48,val,Le6xdQ2OO8w_00120,data/Diving48_data/videos/Le6xdQ2OO8w_00120.mp4,0,16,50,8,31,False,True,0.4128459095954895,0.01561695197597146,0.0011973186556133442,0.3351843107957393,96,6,16,16,False,
diving48,val,zmacW6f2Tdk_00048,data/Diving48_data/videos/zmacW6f2Tdk_00048.mp4,0,16,50,8,19,False,True,0.3465791344642639,0.015197471948340535,0.0011973186556133442,0.3167340930085629,93,6,16,16,False,
diving48,val,cs8g1es4vfM_00034,data/Diving48_data/videos/cs8g1es4vfM_00034.mp4,1,16,50,8,31,False,False,0.43459561467170715,0.01638486492447555,0.0011973186556133442,0.29926744708791375,64,4,16,16,False,
diving48,val,cs8g1es4vfM_00043,data/Diving48_data/videos/cs8g1es4vfM_00043.mp4,1,16,50,8,33,False,False,0.24105051159858704,0.013041396159678698,0.0011973186556133442,0.28052624594420195,93,6,16,16,False,
diving48,val,CVAfPfVFulQ_00076,data/Diving48_data/videos/CVAfPfVFulQ_00076.mp4,1,16,50,8,19,False,False,0.2239895612001419,0.01619983301497996,0.0011973186556133442,0.2655178578570485,92,6,16,16,False,
diving48,val,yHo2oERGo7A_00056,data/Diving48_data/videos/yHo2oERGo7A_00056.mp4,1,16,50,8,46,False,False,0.6303381323814392,0.023364169988781214,0.0011973186556133442,0.24670685501769185,122,8,16,16,False,
