dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,10,16,34,False,False,0.16804829239845276,0.013606786029413342,0.001194088312331587,0.43581009190529585,106,1,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,10,16,35,False,False,0.2084733247756958,0.009545124834403396,0.001194088312331587,0.42043698602356017,51,1,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,10,16,19,False,False,0.21524761617183685,0.013778105843812227,0.001194088312331587,0.40917081595398486,211,2,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,10,16,34,False,False,0.28250986337661743,0.011519986903294921,0.001194088312331587,0.3942563431337476,87,1,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,10,16,19,False,False,0.1454603374004364,0.010046144016087055,0.001194088312331587,0.3814034122042358,113,1,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,10,16,19,False,False,0.1787390410900116,0.009524503955617547,0.001194088312331587,0.369429687038064,161,1,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,10,16,31,False,False,0.12404143810272217,0.00896296207793057,0.001194088312331587,0.3578132188413292,110,1,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,10,16,32,False,False,0.2767183780670166,0.010075893951579928,0.001194088312331587,0.34655230585485697,130,1,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,10,16,47,False,False,0.22177858650684357,0.009140138048678637,0.001194088312331587,0.3349941158667207,151,1,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,10,16,35,False,False,0.11346662789583206,0.008432792965322733,0.001194088312331587,0.3247998000588268,96,1,16,16,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,16,10,16,36,False,False,0.18688786029815674,0.012783638201653957,0.001194088312331587,0.3148162239231169,250,2,16,16,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,16,10,16,15,False,False,0.3995523452758789,0.011501569068059325,0.001194088312331587,0.30038500390946865,90,1,16,16,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,16,10,16,32,False,False,0.20655633509159088,0.009946611011400819,0.001194088312331587,0.287649200996384,53,1,16,16,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,16,10,16,47,False,False,0.17897720634937286,0.00891510397195816,0.001194088312331587,0.27616769704036415,141,1,16,16,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,16,10,16,31,False,False,0.24470572173595428,0.008303367998450994,0.001194088312331587,0.2650998388417065,96,1,16,16,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,16,10,16,35,False,False,0.1672467440366745,0.009103879099711776,0.001194088312331587,0.25567822717130184,88,1,16,16,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,16,10,16,32,False,False,0.19354212284088135,0.009692115942016244,0.001194088312331587,0.24537601321935654,150,1,16,16,False,
