coverage,stride,top1,n,model,dataset
10,1,0.052941176470588235,1020,vivit,epic_kitchens
10,2,0.03823529411764706,1020,vivit,epic_kitchens
10,4,0.030392156862745098,1020,vivit,epic_kitchens
10,8,0.03333333333333333,1020,vivit,epic_kitchens
10,16,0.030392156862745098,1020,vivit,epic_kitchens
25,1,0.0784313725490196,1020,vivit,epic_kitchens
25,2,0.0803921568627451,1020,vivit,epic_kitchens
25,4,0.058823529411764705,1020,vivit,epic_kitchens
25,8,0.043137254901960784,1020,vivit,epic_kitchens
25,16,0.03823529411764706,1020,vivit,epic_kitchens
50,1,0.12058823529411765,1020,vivit,epic_kitchens
50,2,0.11274509803921569,1020,vivit,epic_kitchens
50,4,0.10294117647058823,1020,vivit,epic_kitchens
50,8,0.06862745098039216,1020,vivit,epic_kitchens
50,16,0.05784313725490196,1020,vivit,epic_kitchens
75,1,0.15098039215686274,1020,vivit,epic_kitchens
75,2,0.15196078431372548,1020,vivit,epic_kitchens
75,4,0.1323529411764706,1020,vivit,epic_kitchens
75,8,0.10490196078431373,1020,vivit,epic_kitchens
75,16,0.08137254901960785,1020,vivit,epic_kitchens
100,1,0.18333333333333332,1020,vivit,epic_kitchens
100,2,0.18235294117647058,1020,vivit,epic_kitchens
100,4,0.1676470588235294,1020,vivit,epic_kitchens
100,8,0.12941176470588237,1020,vivit,epic_kitchens
100,16,0.09509803921568627,1020,vivit,epic_kitchens
