coverage,stride,top1,n,model,dataset
10,1,0.04019607843137255,1020,r2plus1d_18,epic_kitchens
10,2,0.030392156862745098,1020,r2plus1d_18,epic_kitchens
10,4,0.03235294117647059,1020,r2plus1d_18,epic_kitchens
10,8,0.030392156862745098,1020,r2plus1d_18,epic_kitchens
10,16,0.03235294117647059,1020,r2plus1d_18,epic_kitchens
25,1,0.056862745098039215,1020,r2plus1d_18,epic_kitchens
25,2,0.050980392156862744,1020,r2plus1d_18,epic_kitchens
25,4,0.047058823529411764,1020,r2plus1d_18,epic_kitchens
25,8,0.03725490196078431,1020,r2plus1d_18,epic_kitchens
25,16,0.029411764705882353,1020,r2plus1d_18,epic_kitchens
50,1,0.059803921568627454,1020,r2plus1d_18,epic_kitchens
50,2,0.05392156862745098,1020,r2plus1d_18,epic_kitchens
50,4,0.05392156862745098,1020,r2plus1d_18,epic_kitchens
50,8,0.04411764705882353,1020,r2plus1d_18,epic_kitchens
50,16,0.041176470588235294,1020,r2plus1d_18,epic_kitchens
75,1,0.07254901960784314,1020,r2plus1d_18,epic_kitchens
75,2,0.0696078431372549,1020,r2plus1d_18,epic_kitchens
75,4,0.06274509803921569,1020,r2plus1d_18,epic_kitchens
75,8,0.05784313725490196,1020,r2plus1d_18,epic_kitchens
75,16,0.05196078431372549,1020,r2plus1d_18,epic_kitchens
100,1,0.0696078431372549,1020,r2plus1d_18,epic_kitchens
100,2,0.06764705882352941,1020,r2plus1d_18,epic_kitchens
100,4,0.061764705882352944,1020,r2plus1d_18,epic_kitchens
100,8,0.05784313725490196,1020,r2plus1d_18,epic_kitchens
100,16,0.05196078431372549,1020,r2plus1d_18,epic_kitchens
