dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
autsl,val,signer1_sample944_color,data/AUTSL_data/val/signer1_sample944_color.mp4,0,16,10,2,36,False,False,0.19527694582939148,0.019575790036469698,0.0018360556568950415,0.6734803370200098,57,3,16,16,False,
autsl,val,signer1_sample276_color,data/AUTSL_data/val/signer1_sample276_color.mp4,0,16,10,2,136,False,False,0.17664040625095367,0.016818981850519776,0.0018360556568950415,0.6504481199663132,65,3,16,16,False,
autsl,val,signer35_sample610_color,data/AUTSL_data/val/signer35_sample610_color.mp4,0,16,10,2,127,False,False,0.13435232639312744,0.01505205500870943,0.0018360556568950415,0.6303508570417762,71,4,16,16,False,
autsl,val,signer35_sample390_color,data/AUTSL_data/val/signer35_sample390_color.mp4,0,16,10,2,136,False,False,0.0724388137459755,0.015932424925267696,0.0018360556568950415,0.6120350069832057,75,4,16,16,False,
autsl,val,signer18_sample539_color,data/AUTSL_data/val/signer18_sample539_color.mp4,0,16,10,2,127,False,False,0.033831141889095306,0.016416972037404776,0.0018360556568950415,0.5917797819711268,64,3,16,16,False,
autsl,val,signer1_sample778_color,data/AUTSL_data/val/signer1_sample778_color.mp4,0,16,10,2,136,False,False,0.09304409474134445,0.014208035077899694,0.0018360556568950415,0.5731686719227582,63,3,16,16,False,
autsl,val,signer11_sample469_color,data/AUTSL_data/val/signer11_sample469_color.mp4,0,16,10,2,42,False,False,0.04975491017103195,0.012853502994403243,0.0018360556568950415,0.5558023508638144,45,2,16,16,False,
autsl,val,signer1_sample319_color,data/AUTSL_data/val/signer1_sample319_color.mp4,0,16,10,2,136,False,False,0.06904888153076172,0.016927495133131742,0.0018360556568950415,0.5406564699951559,68,4,16,16,False,
autsl,val,signer11_sample120_color,data/AUTSL_data/val/signer11_sample120_color.mp4,0,16,10,2,100,False,False,0.09979146718978882,0.013693175045773387,0.0018360556568950415,0.5205642420332879,48,3,16,16,False,
autsl,val,signer25_sample64_color,data/AUTSL_data/val/signer25_sample64_color.mp4,0,16,10,2,136,False,False,0.05460788309574127,0.013878959929570556,0.0018360556568950415,0.5037175251636654,46,3,16,16,False,
autsl,val,signer16_sample254_color,data/AUTSL_data/val/signer16_sample254_color.mp4,0,16,10,2,127,False,False,0.40345636010169983,0.01646699709817767,0.0018360556568950415,0.4867269790265709,61,3,16,16,False,
autsl,val,signer35_sample286_color,data/AUTSL_data/val/signer35_sample286_color.mp4,0,16,10,2,116,False,False,0.2849178612232208,0.013982729986310005,0.0018360556568950415,0.46622826904058456,61,3,16,16,False,
autsl,val,signer25_sample285_color,data/AUTSL_data/val/signer25_sample285_color.mp4,0,16,10,2,193,False,False,0.12946346402168274,0.014405206078663468,0.0018360556568950415,0.4488818570971489,53,3,16,16,False,
autsl,val,signer18_sample482_color,data/AUTSL_data/val/signer18_sample482_color.mp4,0,16,10,2,127,False,False,0.05954365432262421,0.017146243015304208,0.0018360556568950415,0.4317799268756062,67,4,16,16,False,
autsl,val,signer16_sample365_color,data/AUTSL_data/val/signer16_sample365_color.mp4,0,16,10,2,127,False,False,0.17330728471279144,0.013960023876279593,0.0018360556568950415,0.4119048058055341,58,3,16,16,False,
autsl,val,signer11_sample66_color,data/AUTSL_data/val/signer11_sample66_color.mp4,0,16,10,2,100,False,False,0.05288677290081978,0.013764939038082957,0.0018360556568950415,0.39526926912367344,49,3,16,16,False,
autsl,val,signer1_sample1090_color,data/AUTSL_data/val/signer1_sample1090_color.mp4,0,16,10,2,36,False,False,0.16199147701263428,0.017301775980740786,0.0018360556568950415,0.37777881603688,58,3,16,16,False,
autsl,val,signer18_sample5_color,data/AUTSL_data/val/signer18_sample5_color.mp4,0,16,10,2,66,False,False,0.08641815930604935,0.015256348066031933,0.0018360556568950415,0.3566802500281483,72,4,16,16,False,
autsl,val,signer1_sample1094_color,data/AUTSL_data/val/signer1_sample1094_color.mp4,0,16,10,2,36,False,False,0.0830683782696724,0.014352492988109589,0.0018360556568950415,0.3370972459670156,61,3,16,16,False,
autsl,val,signer25_sample431_color,data/AUTSL_data/val/signer25_sample431_color.mp4,0,16,10,2,139,False,False,0.04748660698533058,0.013429895043373108,0.0018360556568950415,0.3201906580943614,56,3,16,16,False,
autsl,val,signer25_sample372_color,data/AUTSL_data/val/signer25_sample372_color.mp4,1,16,10,2,82,False,False,0.08327431231737137,0.014144364977255464,0.0018360556568950415,0.30398524715565145,58,3,16,16,False,
autsl,val,signer18_sample243_color,data/AUTSL_data/val/signer18_sample243_color.mp4,1,16,10,2,133,False,False,0.09089767932891846,0.014519392978399992,0.0018360556568950415,0.2868961568456143,55,3,16,16,False,
autsl,val,signer35_sample603_color,data/AUTSL_data/val/signer35_sample603_color.mp4,1,16,10,2,139,False,False,0.11597879230976105,0.014485742896795273,0.0018360556568950415,0.2688580621033907,55,3,16,16,False,
autsl,val,signer18_sample436_color,data/AUTSL_data/val/signer18_sample436_color.mp4,1,16,10,2,66,False,False,0.9695044159889221,0.013998601119965315,0.0018360556568950415,0.2516539201606065,61,3,16,16,False,
autsl,val,signer11_sample397_color,data/AUTSL_data/val/signer11_sample397_color.mp4,1,16,10,2,136,False,False,0.07228798419237137,0.013737845933064818,0.0018360556568950415,0.23542804503813386,38,2,16,16,False,
autsl,val,signer1_sample936_color,data/AUTSL_data/val/signer1_sample936_color.mp4,1,16,10,2,80,False,False,0.1427646428346634,0.014700765023007989,0.0018360556568950415,0.21853702096268535,55,3,16,16,False,
autsl,val,signer16_sample330_color,data/AUTSL_data/val/signer16_sample330_color.mp4,1,16,10,2,36,False,False,0.1381704956293106,0.014687089016661048,0.0018360556568950415,0.2014243039302528,62,3,16,16,False,
autsl,val,signer1_sample57_color,data/AUTSL_data/val/signer1_sample57_color.mp4,1,16,10,2,80,False,False,0.20343434810638428,0.015634540002793074,0.0018360556568950415,0.18394697993062437,51,3,16,16,False,
autsl,val,signer1_sample377_color,data/AUTSL_data/val/signer1_sample377_color.mp4,1,16,10,2,80,False,False,0.14435307681560516,0.01486314320936799,0.0018360556568950415,0.16486061504110694,52,3,16,16,False,
autsl,val,signer35_sample92_color,data/AUTSL_data/val/signer35_sample92_color.mp4,1,16,10,2,186,False,False,0.06568963825702667,0.01470463490113616,0.0018360556568950415,0.14652646193280816,51,3,16,16,False,
autsl,val,signer1_sample989_color,data/AUTSL_data/val/signer1_sample989_color.mp4,1,16,10,2,80,False,False,0.064344123005867,0.014609741978347301,0.0018360556568950415,0.1284412748645991,55,3,16,16,False,
autsl,val,signer25_sample463_color,data/AUTSL_data/val/signer25_sample463_color.mp4,1,16,10,2,136,False,False,0.03376757726073265,0.014052672078832984,0.0018360556568950415,0.11147371400147676,58,3,16,16,False,
autsl,val,signer1_sample198_color,data/AUTSL_data/val/signer1_sample198_color.mp4,1,16,10,2,36,False,False,0.12464792281389236,0.016059075947850943,0.0019021126863663085,0.6542107970453799,51,3,16,16,False,
autsl,val,signer18_sample652_color,data/AUTSL_data/val/signer18_sample652_color.mp4,1,16,10,2,153,False,False,0.48273196816444397,0.015325934160500765,0.0019021126863663085,0.6351439380086958,69,4,16,16,False,
autsl,val,signer11_sample453_color,data/AUTSL_data/val/signer11_sample453_color.mp4,1,16,10,2,193,False,False,0.10742422193288803,0.012980340048670769,0.0019021126863663085,0.6161126019433141,39,2,16,16,False,
autsl,val,signer16_sample126_color,data/AUTSL_data/val/signer16_sample126_color.mp4,1,16,10,2,127,False,False,0.22851304709911346,0.014656804036349058,0.0019021126863663085,0.599873507861048,67,4,16,16,False,
autsl,val,signer1_sample829_color,data/AUTSL_data/val/signer1_sample829_color.mp4,1,16,10,2,80,False,False,0.05673737823963165,0.014673136873170733,0.0019021126863663085,0.5816043440718204,56,3,16,16,False,
autsl,val,signer11_sample242_color,data/AUTSL_data/val/signer11_sample242_color.mp4,1,16,10,2,193,False,False,0.09507282823324203,0.013459590962156653,0.0019021126863663085,0.5636675818823278,37,2,16,16,False,
autsl,val,signer25_sample110_color,data/AUTSL_data/val/signer25_sample110_color.mp4,1,16,10,2,136,False,False,0.05803972855210304,0.013687531929463148,0.0019021126863663085,0.5471652820706367,56,3,16,16,False,
autsl,val,signer11_sample639_color,data/AUTSL_data/val/signer11_sample639_color.mp4,2,16,10,2,136,False,False,0.05982279032468796,0.012484587030485272,0.0019021126863663085,0.5307969958521426,43,2,16,16,False,
autsl,val,signer25_sample375_color,data/AUTSL_data/val/signer25_sample375_color.mp4,2,16,10,2,9,False,False,0.07006042450666428,0.01287249499000609,0.0019021126863663085,0.515762961935252,44,2,16,16,False,
autsl,val,signer35_sample601_color,data/AUTSL_data/val/signer35_sample601_color.mp4,2,16,10,2,139,False,False,0.06435953080654144,0.014713517855852842,0.0019021126863663085,0.4999026379082352,71,4,16,16,False,
autsl,val,signer1_sample270_color,data/AUTSL_data/val/signer1_sample270_color.mp4,2,16,10,2,42,False,False,0.1917921006679535,0.014665243914350867,0.0019021126863663085,0.4826032950077206,72,4,16,16,False,
autsl,val,signer18_sample120_color,data/AUTSL_data/val/signer18_sample120_color.mp4,2,16,10,2,18,False,False,0.07559221237897873,0.013709863182157278,0.0019021126863663085,0.4649116429500282,64,3,16,16,False,
autsl,val,signer25_sample185_color,data/AUTSL_data/val/signer25_sample185_color.mp4,2,16,10,2,193,False,False,0.056427519768476486,0.01410115696489811,0.0019021126863663085,0.4474257689435035,53,3,16,16,False,
autsl,val,signer18_sample448_color,data/AUTSL_data/val/signer18_sample448_color.mp4,2,16,10,2,2,True,True,0.2917243540287018,0.014467734843492508,0.0019021126863663085,0.429839082993567,76,4,16,16,False,
autsl,val,signer35_sample159_color,data/AUTSL_data/val/signer35_sample159_color.mp4,2,16,10,2,136,False,False,0.05919782072305679,0.014309459133073688,0.0019021126863663085,0.41173927020281553,59,3,16,16,False,
