dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
ucf101,val,v_ApplyEyeMakeup_g07_c04,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi,0,16,10,16,0,True,True,0.9222742319107056,0.008878484135493636,0.004943607658788096,0.5891120168380439,142,1,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c02.avi,0,16,10,16,0,True,True,0.8626385927200317,0.007015027804300189,0.004943607658788096,0.5787211558781564,146,1,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,0,16,10,16,0,True,True,0.6223400235176086,0.0067604039795696735,0.004943607658788096,0.5706079790834337,123,1,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g04_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,16,10,16,0,True,True,0.994134247303009,0.007101648952811956,0.004943607658788096,0.5628788468893617,132,1,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,0,16,10,16,0,True,True,0.3878735601902008,0.010361264925450087,0.004943607658788096,0.5547209680080414,152,1,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c05.avi,0,16,10,16,0,True,True,0.9416138529777527,0.008028088137507439,0.004943607658788096,0.5425853789784014,146,1,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c03.avi,0,16,10,16,0,True,True,0.942244291305542,0.009080983931198716,0.004943607658788096,0.5335695059038699,216,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c01,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c01.avi,0,16,10,16,0,True,True,0.9358891248703003,0.0089655970223248,0.004943607658788096,0.5234647928737104,170,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05.avi,0,16,10,16,0,True,True,0.996517539024353,0.008841077098622918,0.004943607658788096,0.5135852838866413,281,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c06.avi,0,16,10,16,0,True,True,0.7646188139915466,0.006578914122655988,0.004943607658788096,0.5037562439683825,122,1,16,16,False,
