video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
v_ApplyEyeMakeup_g07_c04,0,142,1,16,1,point,k1_point,True,0.9999033212661743,r3d_18,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,1,16,1,point,k1_point,True,0.9994211196899414,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,1,16,1,point,k1_point,True,0.9942945837974548,r3d_18,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,1,16,1,point,k1_point,True,0.9995036125183105,r3d_18,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,1,16,1,point,k1_point,True,0.9970755577087402,r3d_18,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,1,16,1,point,k1_point,True,0.9996628761291504,r3d_18,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,1,16,1,point,k1_point,True,0.9996424913406372,r3d_18,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,1,16,1,point,k1_point,True,0.9994853734970093,r3d_18,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,1,16,1,point,k1_point,True,0.9998006224632263,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,1,16,1,point,k1_point,True,0.9991857409477234,r3d_18,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,1,16,1,point,k1_point,True,0.9992637038230896,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,1,16,1,point,k1_point,True,0.9926750063896179,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,1,16,1,point,k1_point,True,0.9999845027923584,r3d_18,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,1,16,1,point,k1_point,True,0.9994981288909912,r3d_18,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,1,16,1,point,k1_point,True,0.9989799857139587,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,1,16,1,point,k1_point,True,0.9954748749732971,r3d_18,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,1,16,1,point,k1_point,True,0.9999665021896362,r3d_18,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,1,16,1,point,k1_point,True,0.999849796295166,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,1,16,1,point,k1_point,True,0.9843119978904724,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,1,16,1,point,k1_point,True,0.989028811454773,r3d_18,ucf101
v_ApplyLipstick_g03_c04,1,142,1,16,1,point,k1_point,True,0.4924805164337158,r3d_18,ucf101
v_ApplyLipstick_g05_c05,1,156,1,16,1,point,k1_point,False,0.9929227828979492,r3d_18,ucf101
v_ApplyLipstick_g05_c03,1,113,1,16,1,point,k1_point,False,0.9966711401939392,r3d_18,ucf101
v_ApplyLipstick_g07_c03,1,226,1,16,1,point,k1_point,False,0.8657361268997192,r3d_18,ucf101
v_ApplyLipstick_g04_c05,1,169,1,16,1,point,k1_point,False,0.9866329431533813,r3d_18,ucf101
v_ApplyLipstick_g04_c01,1,98,1,16,1,point,k1_point,False,0.9840657114982605,r3d_18,ucf101
v_ApplyLipstick_g02_c03,1,98,1,16,1,point,k1_point,False,0.9743905067443848,r3d_18,ucf101
v_ApplyLipstick_g04_c02,1,144,1,16,1,point,k1_point,False,0.9928431510925293,r3d_18,ucf101
v_ApplyLipstick_g05_c01,1,177,1,16,1,point,k1_point,False,0.9781531095504761,r3d_18,ucf101
v_ApplyLipstick_g02_c04,1,185,1,16,1,point,k1_point,False,0.8716206550598145,r3d_18,ucf101
v_ApplyLipstick_g01_c01,1,149,1,16,1,point,k1_point,False,0.6899135708808899,r3d_18,ucf101
v_ApplyLipstick_g02_c01,1,127,1,16,1,point,k1_point,False,0.8076374530792236,r3d_18,ucf101
v_ApplyLipstick_g06_c04,1,523,1,16,1,point,k1_point,True,0.9819192886352539,r3d_18,ucf101
v_ApplyLipstick_g03_c02,1,108,1,16,1,point,k1_point,True,0.6720256209373474,r3d_18,ucf101
v_ApplyLipstick_g07_c01,1,270,1,16,1,point,k1_point,True,0.6742355227470398,r3d_18,ucf101
v_ApplyLipstick_g01_c05,1,213,1,16,1,point,k1_point,False,0.5463287234306335,r3d_18,ucf101
v_ApplyLipstick_g02_c02,1,118,1,16,1,point,k1_point,False,0.9892821311950684,r3d_18,ucf101
v_ApplyLipstick_g07_c04,1,163,1,16,1,point,k1_point,False,0.9818411469459534,r3d_18,ucf101
v_ApplyLipstick_g07_c02,1,125,1,16,1,point,k1_point,False,0.9662462472915649,r3d_18,ucf101
v_ApplyLipstick_g01_c02,1,160,1,16,1,point,k1_point,False,0.8810431361198425,r3d_18,ucf101
v_Archery_g01_c06,2,108,1,16,1,point,k1_point,True,0.11784417182207108,r3d_18,ucf101
v_Archery_g05_c01,2,455,1,16,1,point,k1_point,False,0.2582876980304718,r3d_18,ucf101
v_Archery_g01_c07,2,143,1,16,1,point,k1_point,False,0.08615036308765411,r3d_18,ucf101
v_Archery_g04_c04,2,135,1,16,1,point,k1_point,True,0.4422939121723175,r3d_18,ucf101
v_Archery_g07_c03,2,51,1,16,1,point,k1_point,False,0.3381483852863312,r3d_18,ucf101
v_Archery_g03_c03,2,125,1,16,1,point,k1_point,True,0.2107984870672226,r3d_18,ucf101
v_Archery_g01_c03,2,158,1,16,1,point,k1_point,True,0.5354015827178955,r3d_18,ucf101
