dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,16,10,8,0,True,True,0.3444288671016693,0.018016896035987884,0.004090140218977467,0.820764853968285,154,2,16,16,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,16,10,8,1,False,False,0.2630358636379242,0.03745108097791672,0.004090140218977467,0.800656435021665,942,12,16,16,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,16,10,8,0,True,True,0.3649090528488159,0.015861541964113712,0.004090140218977467,0.7613955379929394,27,1,16,16,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,16,10,8,1,False,True,0.4649868905544281,0.013788410986308008,0.004090140218977467,0.7435250880080275,31,1,16,16,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,16,10,8,1,False,True,0.6952940225601196,0.013734083971939981,0.004090140218977467,0.7278357329778373,64,1,16,16,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,16,10,8,1,False,True,0.7380409836769104,0.01638023101259023,0.004090140218977467,0.7121031330316328,231,3,16,16,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,16,10,8,1,False,True,0.5992297530174255,0.016197375021874905,0.004090140218977467,0.6937787469942123,51,1,16,16,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,16,10,8,5,False,True,0.21489936113357544,0.013752125960309058,0.004090140218977467,0.6752891399664804,55,1,16,16,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,16,10,8,0,True,True,0.32586485147476196,0.012896550993900746,0.004090140218977467,0.6599742120015435,51,1,16,16,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,16,10,8,0,True,True,0.2539561986923218,0.01263055601157248,0.004090140218977467,0.6444814219721593,30,1,16,16,False,
epic_kitchens,val,P12_105_39,data/EPIC_data/clips/P12/P12_105_39.mp4,0,16,10,8,0,True,True,0.6622262001037598,0.015818015963304788,0.004090140218977467,0.6294526479905471,133,2,16,16,False,
epic_kitchens,val,P30_107_239,data/EPIC_data/clips/P30/P30_107_239.mp4,0,16,10,8,0,True,True,0.8855583071708679,0.013028497982304543,0.004090140218977467,0.6111362630035728,39,1,16,16,False,
epic_kitchens,val,P35_107_238,data/EPIC_data/clips/P35/P35_107_238.mp4,0,16,10,8,1,False,True,0.22707843780517578,0.017207746976055205,0.004090140218977467,0.5965856710099615,63,1,16,16,False,
epic_kitchens,val,P27_101_37,data/EPIC_data/clips/P27/P27_101_37.mp4,0,16,10,8,0,True,True,0.8468946814537048,0.014106938964687288,0.004090140218977467,0.5775225830147974,58,1,16,16,False,
epic_kitchens,val,P22_109_45,data/EPIC_data/clips/P22/P22_109_45.mp4,0,16,10,8,1,False,True,0.5148394107818604,0.013989381026476622,0.004090140218977467,0.5612814049818553,45,1,16,16,False,
