video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,1,8,1,k1,False,0.01343817450106144,videomamba,kinetics400
9eTXpQq9QTA,0,300,1,8,1,k1,False,0.01325217355042696,videomamba,kinetics400
YgzCJmncmUA,0,300,1,8,1,k1,False,0.01306220330297947,videomamba,kinetics400
CBL6uetTPHg,0,300,1,8,1,k1,False,0.013573122210800648,videomamba,kinetics400
eHkBHH59-Js,0,300,1,8,1,k1,False,0.0134356077760458,videomamba,kinetics400
VHJGX13S_UY,0,300,1,8,1,k1,False,0.013226366601884365,videomamba,kinetics400
gGGlthnIB-4,0,300,1,8,1,k1,False,0.013257790356874466,videomamba,kinetics400
Zv09PB3YQAs,0,300,1,8,1,k1,False,0.013175660744309425,videomamba,kinetics400
lOpJLO8weZw,0,300,1,8,1,k1,False,0.013532765209674835,videomamba,kinetics400
xjhF2VEkh0E,0,300,1,8,1,k1,False,0.013546086847782135,videomamba,kinetics400
3caPS4FHFF8,0,300,1,8,1,k1,False,0.01343137864023447,videomamba,kinetics400
CQzUU7-cVck,0,300,1,8,1,k1,False,0.01367183867841959,videomamba,kinetics400
9EnSwbXxu5g,0,302,1,8,1,k1,False,0.013541396707296371,videomamba,kinetics400
G9zN5TTuGO4,0,300,1,8,1,k1,False,0.013227134011685848,videomamba,kinetics400
Ww61iwaFGrM,0,300,1,8,1,k1,False,0.013550764881074429,videomamba,kinetics400
O179fpfn1G4,0,300,1,8,1,k1,False,0.01355737540870905,videomamba,kinetics400
yq_M1PMw2hY,0,300,1,8,1,k1,False,0.01333905104547739,videomamba,kinetics400
qqJisE6m6XI,0,300,1,8,1,k1,False,0.013223831541836262,videomamba,kinetics400
rseBvhN6dio,0,300,1,8,1,k1,False,0.013227383606135845,videomamba,kinetics400
y3-3i88mNPc,0,282,1,8,1,k1,False,0.013438289985060692,videomamba,kinetics400
2cPLjY5AWXU,1,300,1,8,1,k1,False,0.013630454428493977,videomamba,kinetics400
XLkuBgAq6Bc,1,300,1,8,1,k1,False,0.01334359496831894,videomamba,kinetics400
oJmjFdkJDSg,1,299,1,8,1,k1,False,0.013449406251311302,videomamba,kinetics400
CSz0mcaxur4,1,236,1,8,1,k1,False,0.013442487455904484,videomamba,kinetics400
sHOUanBw4cE,1,193,1,8,1,k1,False,0.01332707516849041,videomamba,kinetics400
6Tnsmk9C2rg,1,300,1,8,1,k1,False,0.013461588881909847,videomamba,kinetics400
xVam2K4WJ54,1,300,1,8,1,k1,False,0.013222058303654194,videomamba,kinetics400
ZHubd5uJjQ4,1,261,1,8,1,k1,False,0.01355121098458767,videomamba,kinetics400
DcwyDVypfYg,1,299,1,8,1,k1,False,0.01334329042583704,videomamba,kinetics400
GUO-poN9EdQ,1,300,1,8,1,k1,False,0.013679181225597858,videomamba,kinetics400
cs4UM8n4-Jc,1,279,1,8,1,k1,False,0.0134346354752779,videomamba,kinetics400
--nQbRBEz2s,1,300,1,8,1,k1,False,0.013837250880897045,videomamba,kinetics400
iCT8VHCVRSc,1,300,1,8,1,k1,False,0.013237414881587029,videomamba,kinetics400
InSYAA9cJOs,1,300,1,8,1,k1,False,0.013452067971229553,videomamba,kinetics400
HoeC_GSXIqg,1,300,1,8,1,k1,False,0.013037866912782192,videomamba,kinetics400
pb803SLNzDU,1,300,1,8,1,k1,False,0.013324776664376259,videomamba,kinetics400
pj1OiSpSFI0,1,246,1,8,1,k1,False,0.013125388883054256,videomamba,kinetics400
WOCjeK86EVU,1,300,1,8,1,k1,False,0.013863028958439827,videomamba,kinetics400
3K0Sw7rbzPU,1,300,1,8,1,k1,False,0.013459540903568268,videomamba,kinetics400
wO9odHj7Ukw,1,300,1,8,1,k1,False,0.013446404598653316,videomamba,kinetics400
NqE4FpM7Ypk,2,300,1,8,1,k1,False,0.013249858282506466,videomamba,kinetics400
wvQ3DHI8wiQ,2,300,1,8,1,k1,False,0.013342943042516708,videomamba,kinetics400
u-xLgXHScxs,2,300,1,8,1,k1,False,0.013248139061033726,videomamba,kinetics400
SLJBlFHPinU,2,300,1,8,1,k1,False,0.013464017771184444,videomamba,kinetics400
UPujViBOznY,2,300,1,8,1,k1,False,0.013644762337207794,videomamba,kinetics400
EO15LGshDfQ,2,300,1,8,1,k1,False,0.013466309756040573,videomamba,kinetics400
EPtO8MgegKM,2,300,1,8,1,k1,False,0.013226249255239964,videomamba,kinetics400
Qbo_tnzfjOY,2,300,1,8,1,k1,False,0.013225281611084938,videomamba,kinetics400
lsUHYUUtqn0,2,300,1,8,1,k1,False,0.013546766713261604,videomamba,kinetics400
1438aE9LMgY,2,215,1,8,1,k1,False,0.01314616296440363,videomamba,kinetics400
wTdO7pISUgs,2,300,1,8,1,k1,False,0.013225249014794827,videomamba,kinetics400
0htNc0u9TDk,2,251,1,8,1,k1,False,0.013446164317429066,videomamba,kinetics400
