video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00124,0,106,8,8,10,span10,False,0.588642418384552,videomamba,diving48
bl0C6d9QgIg_00021,0,51,5,8,10,span10,False,0.6874529719352722,videomamba,diving48
mGRum47TLX0_00045,0,211,8,8,10,span10,False,0.4687889516353607,videomamba,diving48
L_SB1PRgDTE_00029,0,87,8,8,10,span10,False,0.5791546702384949,videomamba,diving48
Le6xdQ2OO8w_00154,0,113,8,8,10,span10,False,0.39330747723579407,videomamba,diving48
Le6xdQ2OO8w_00127,0,161,8,8,10,span10,False,0.2912055552005768,videomamba,diving48
Le6xdQ2OO8w_00121,0,110,8,8,10,span10,False,0.774020791053772,videomamba,diving48
Le6xdQ2OO8w_00119,0,130,8,8,10,span10,False,0.9806278347969055,videomamba,diving48
bSsVWVfYU4w_00118,0,151,8,8,10,span10,False,0.14411596953868866,videomamba,diving48
bl0C6d9QgIg_00022,0,96,8,8,10,span10,False,0.5490270853042603,videomamba,diving48
bl0C6d9QgIg_00017,0,250,8,8,10,span10,False,0.4064811170101166,videomamba,diving48
bl0C6d9QgIg_00023,0,90,8,8,10,span10,False,0.25909745693206787,videomamba,diving48
bSsVWVfYU4w_00086,0,53,5,8,10,span10,False,0.5166061520576477,videomamba,diving48
bSsVWVfYU4w_00169,0,141,8,8,10,span10,False,0.7668519020080566,videomamba,diving48
MbzIpx8kAD0_00025,0,96,8,8,10,span10,True,0.7596801519393921,videomamba,diving48
ovWCmIMMkRI_00055,0,88,8,8,10,span10,False,0.8697910308837891,videomamba,diving48
Le6xdQ2OO8w_00139,0,150,8,8,10,span10,False,0.4404323399066925,videomamba,diving48
Le6xdQ2OO8w_00160,0,105,8,8,10,span10,False,0.98703533411026,videomamba,diving48
Le6xdQ2OO8w_00120,0,96,8,8,10,span10,False,0.2558351755142212,videomamba,diving48
zmacW6f2Tdk_00048,0,93,8,8,10,span10,False,0.44357728958129883,videomamba,diving48
cs8g1es4vfM_00034,1,64,6,8,10,span10,False,0.35477882623672485,videomamba,diving48
cs8g1es4vfM_00043,1,93,8,8,10,span10,False,0.41798242926597595,videomamba,diving48
CVAfPfVFulQ_00076,1,92,8,8,10,span10,False,0.8908233046531677,videomamba,diving48
yHo2oERGo7A_00056,1,122,8,8,10,span10,False,0.9389247298240662,videomamba,diving48
ovWCmIMMkRI_00058,1,105,8,8,10,span10,True,0.36358341574668884,videomamba,diving48
yHo2oERGo7A_00058,1,94,8,8,10,span10,False,0.7806985974311829,videomamba,diving48
cs8g1es4vfM_00056,1,102,8,8,10,span10,False,0.8573494553565979,videomamba,diving48
