dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
autsl,val,signer1_sample944_color,data/AUTSL_data/val/signer1_sample944_color.mp4,0,8,25,4,2,False,False,0.631523609161377,0.011164640076458454,0.010731123031291645,0.8667162370402366,57,4,8,8,False,
autsl,val,signer1_sample276_color,data/AUTSL_data/val/signer1_sample276_color.mp4,0,8,25,4,100,False,False,0.14522837102413177,0.008730295114219189,0.010731123031291645,0.8542442379985005,65,4,8,8,False,
autsl,val,signer35_sample610_color,data/AUTSL_data/val/signer35_sample610_color.mp4,0,8,25,4,190,False,False,0.267503023147583,0.009468717966228724,0.010731123031291645,0.844439096050337,71,5,8,8,False,
autsl,val,signer35_sample390_color,data/AUTSL_data/val/signer35_sample390_color.mp4,0,8,25,4,100,False,False,0.3301428258419037,0.009186838986352086,0.010731123031291645,0.833841613959521,75,5,8,8,False,
autsl,val,signer18_sample539_color,data/AUTSL_data/val/signer18_sample539_color.mp4,0,8,25,4,100,False,False,0.5863156318664551,0.009203281020745635,0.010731123031291645,0.8238317559007555,64,4,8,8,False,
autsl,val,signer1_sample778_color,data/AUTSL_data/val/signer1_sample778_color.mp4,0,8,25,4,2,False,False,0.10381364822387695,0.008817024994641542,0.010731123031291645,0.8137337998487055,63,4,8,8,False,
autsl,val,signer11_sample469_color,data/AUTSL_data/val/signer11_sample469_color.mp4,0,8,25,4,204,False,False,0.6448830962181091,0.0065567148849368095,0.010731123031291645,0.8040320980362594,45,3,8,8,False,
autsl,val,signer1_sample319_color,data/AUTSL_data/val/signer1_sample319_color.mp4,0,8,25,4,100,False,False,0.8988195061683655,0.009462269023060799,0.010731123031291645,0.7964235381223261,68,5,8,8,False,
autsl,val,signer11_sample120_color,data/AUTSL_data/val/signer11_sample120_color.mp4,0,8,25,4,2,False,False,0.44954246282577515,0.00615610321983695,0.010731123031291645,0.7853337149135768,48,3,8,8,False,
autsl,val,signer25_sample64_color,data/AUTSL_data/val/signer25_sample64_color.mp4,0,8,25,4,116,False,False,0.8879930973052979,0.006318854866549373,0.010731123031291645,0.7782008529175073,46,3,8,8,False,
autsl,val,signer16_sample254_color,data/AUTSL_data/val/signer16_sample254_color.mp4,0,8,25,4,175,False,False,0.10971774160861969,0.008221100084483624,0.010731123031291645,0.7709841860923916,61,4,8,8,False,
autsl,val,signer35_sample286_color,data/AUTSL_data/val/signer35_sample286_color.mp4,0,8,25,4,116,False,False,0.5538056492805481,0.007901611970737576,0.010731123031291645,0.7616779799573123,61,4,8,8,False,
autsl,val,signer25_sample285_color,data/AUTSL_data/val/signer25_sample285_color.mp4,0,8,25,4,200,False,False,0.5244943499565125,0.008171654073521495,0.010731123031291645,0.7528153050225228,53,4,8,8,False,
autsl,val,signer18_sample482_color,data/AUTSL_data/val/signer18_sample482_color.mp4,0,8,25,4,217,False,False,0.44986724853515625,0.008931355085223913,0.010731123031291645,0.7437305629719049,67,5,8,8,False,
autsl,val,signer16_sample365_color,data/AUTSL_data/val/signer16_sample365_color.mp4,0,8,25,4,175,False,False,0.25692102313041687,0.008219254901632667,0.010731123031291645,0.7332983629312366,58,4,8,8,False,
