video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,16,10,span10,False,0.29890719056129456,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,16,10,span10,False,0.2751733958721161,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,5,16,10,span10,False,0.47172313928604126,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,3,16,10,span10,False,0.9796403050422668,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,4,16,10,span10,False,0.8344502449035645,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,5,16,10,span10,False,0.2865729033946991,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,16,10,span10,False,0.8133594393730164,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,4,16,10,span10,False,0.3668072521686554,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,3,16,10,span10,True,0.4131762385368347,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,5,16,10,span10,False,0.40153980255126953,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,4,16,10,span10,False,0.29417383670806885,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,4,16,10,span10,False,0.14085480570793152,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,4,16,10,span10,False,0.902256190776825,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,16,10,span10,False,0.7808794975280762,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,16,10,span10,False,0.32151979207992554,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,16,10,span10,False,0.15658695995807648,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,1,16,10,span10,False,0.6163627505302429,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,2,16,10,span10,True,0.20726020634174347,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,2,16,10,span10,False,0.4034856855869293,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,2,16,10,span10,False,0.6552086472511292,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,16,10,span10,False,0.2090873122215271,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,4,16,10,span10,False,0.36923885345458984,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,4,16,10,span10,False,0.723278820514679,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,4,16,10,span10,False,0.316837340593338,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,3,16,10,span10,False,0.23885542154312134,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,5,16,10,span10,False,0.5204795002937317,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,3,16,10,span10,False,0.3504893481731415,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,2,16,10,span10,False,0.33095061779022217,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,5,16,10,span10,False,0.4601038694381714,r3d_18,driveact
